,Brand,Category,Product Name ,Price,Reviewer,Review,Product Purchase,Ratings,Date Or Review,Response
105,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Hydra Bomb Pomegranate Serum Mask - Replumping,$10.00, neenu from www.hometesterclub.com,"This is very nice product and have good results
must try one",Scent:Pomegranate,4,23 Oct 2018,no
106,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Hydra Bomb Pomegranate Serum Mask - Replumping,$10.00, Germaine from www.hometesterclub.com,"The mask is quite huge, makes me feel refreshed and that my skin feels hydrated after using",Scent:Pomegranate,4,21 Oct 2018,no
107,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Hydra Bomb Pomegranate Serum Mask - Replumping,$10.00, Yenti from www.hometesterclub.com,"Love the pomegranate smell, quick hydration in just 15 minutes, suitable for sensitive skin.",Scent:Pomegranate,5,19 Oct 2018,no
108,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Hydra Bomb Pomegranate Serum Mask - Replumping,$10.00, Nusrin from www.hometesterclub.com,The best hydrating mask.. and makes our skin very smoothing,Scent:Pomegranate,5,18 Oct 2018,no
109,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Hydra Bomb Pomegranate Serum Mask - Replumping,$10.00, Angie from www.hometesterclub.com,"Instantly feel the hydrating effect, though the mask could more fitting.",Scent:Pomegranate,4,17 Oct 2018,no
110,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Hydra Bomb Pomegranate Serum Mask - Replumping,$10.00, Canela from www.hometesterclub.com,After use this mask mi skin is more luminous and hydrate !! Is awesome!,Scent:Pomegranate,4,16 Oct 2018,no
111,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Hydra Bomb Pomegranate Serum Mask - Replumping,$10.00, Sharon from www.hometesterclub.com,It helped to hydrate my skin and had a nice scent.,Scent:Pomegranate,4,16 Oct 2018,no
112,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Hydra Bomb Pomegranate Serum Mask - Replumping,$10.00, Sophia from www.hometesterclub.com,The mask is rather hydrating and feels cooling after use if you put in refrigerator.,Scent:Pomegranate,4,16 Oct 2018,no
113,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Hydra Bomb Pomegranate Serum Mask - Replumping,$10.00, Yuki from www.hometesterclub.com,The fragrance smells good. Skin feels supply and moisture.,Scent:Pomegranate,4,16 Oct 2018,no
114,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Hydra Bomb Pomegranate Serum Mask - Replumping,$10.00, Faith from www.hometesterclub.com,Lovely packaging and I liked the texture of the mask and how it made my skin feel after using it.,Scent:Pomegranate,4,16 Oct 2018,no
115,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Hydra Bomb Pomegranate Serum Mask - Replumping,$10.00, Xiafan from www.hometesterclub.com,"I think the product is easy to use, smells good, hydrate my skin after using it.",Scent:Pomegranate,3,16 Oct 2018,no
116,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Hydra Bomb Pomegranate Serum Mask - Replumping,$10.00, Chyori from www.hometesterclub.com,The garnier hydra bomb mask is definitely worth a shot for all mask lovers,Scent:Pomegranate,3,17 Oct 2018,no
117,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Hydra Bomb Pomegranate Serum Mask - Replumping,$10.00, Joanne from www.hometesterclub.com,Good for sutiable for dull skin and sensitive skin .,Scent:Pomegranate,4,17 Oct 2018,no
118,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Hydra Bomb Pomegranate Serum Mask - Replumping,$10.00, Enrin from www.hometesterclub.com,"I feel my face is sticky and greasy, I don’t really like it after applying.",Scent:Pomegranate,2,17 Oct 2018,no
119,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Hydra Bomb Pomegranate Serum Mask - Replumping,$10.00, Xinhui from www.hometesterclub.com,"Easy to apply on to face. 
Serum needed is convenient!",Scent:Pomegranate,4,17 Oct 2018,no
120,Garnier,Face Mask and Packs,Garnier Light Complete Multi-action Whitening 3 In 1 Essence Mask + Orange Eye Mask,$8.00, Lazada Customer,fast delivery,Scent:Lemon,5,19 Sep 2019,yes
121,Garnier,Face Mask and Packs,[Buy 8 Get 2] Garnier Hydra Bomb Green Tea Serum Mask - Purifying,$20.00, Lazada Customer,have yet to try but came as delivered. delivery took About 6 days.,Scent:Green Tea,5,3 days ago,no
122,Garnier,Face Mask and Packs,Garnier Light Complete Yogurt Sleeping Mask,$19.90, Boon H.,Very satisfying whitening results:),Scent:Others,5,10 Jun 2019,no
123,Garnier,Face Mask and Packs,Garnier Light Complete Yogurt Sleeping Mask,$19.90, Trivinia T.,Good for pigmentation.,Scent:Not Specified,5,27 Jul 2018,no
124,Garnier,Face Mask and Packs,Garnier Hydra Bomb Pomegranate Serum Mask - Replumping + Orange Eye Mask,$8.00, Kelly L.,Worth the price,Scent:Pomegranate,5,26 Aug 2019,yes
125,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Pure Charcoal Black Serum Mask - Black Algae - Pore Tightening,$15.00, Lazada Customer,Fast delivery. I love the Mask. Thank you.,Scent:Black Algae (Pore Tightening),5,18 Sep 2019,yes
126,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Pure Charcoal Black Serum Mask - Black Algae - Pore Tightening,$15.00, Lazada Customer,Thank you so much for free gift and fast delivery.,Scent:Black Algae (Pore Tightening),5,12 Sep 2019,yes
127,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Pure Charcoal Black Serum Mask - Black Algae - Pore Tightening,$15.00, Lazada Customer,Thank you so much for the free gift and its worth. Quality product. Love it.,Scent:Black Algae (Pore Tightening),5,17 Jul 2019,no
128,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Pure Charcoal Black Serum Mask - Black Algae - Pore Tightening,$15.00, Rebecca B.,It says x5 but I only received 4 pieces.,Scent:Black Algae (Pore Tightening),1,02 Apr 2019,no
129,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Pure Charcoal Black Serum Mask - Black Algae - Pore Tightening,$15.00, Seihan from www.hometesterclub.com,Pleasant smell. Skin feels good after application and it doesn't overwhelm my skin. Non greasy after removing mask. Good for combination skin type too. Seen a significant difference after using the serum mask.,Scent:Black Algae (Pore Tightening),4,17 Jan 2019,no
130,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Pure Charcoal Black Serum Mask - Black Algae - Pore Tightening,$15.00, Chen from www.hometesterclub.com,Really happy that Garnier Pure Charcoal Black Rice serum mask have helped me in hydrating my skin  during my overseas trip,Scent:Black Algae (Pore Tightening),4,17 Jan 2019,no
131,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Pure Charcoal Black Serum Mask - Black Algae - Pore Tightening,$15.00, SHINNING from www.hometesterclub.com,"Thanks a lot Home tested give me a change for free try Garnier Pure Charcoal Black Rice Serum Mask.These masks from Garnier feel so good on my skin, so cool and refreshing, and totally help me relax before bed. Each of the three varieties are great and make my skin feel so soft in the morning, where others have left my skin feeling dry and tight. I will absolutely continue buying these.",Scent:Black Algae (Pore Tightening),5,31 Dec 2018,no
132,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Pure Charcoal Black Serum Mask - Black Algae - Pore Tightening,$15.00, Lim from www.hometesterclub.com,"it makes my skin glow and that's what I'm happy about, and I've already purchased a few more and used it!",Scent:Black Algae (Pore Tightening),4,31 Dec 2018,no
133,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Pure Charcoal Black Serum Mask - Black Algae - Pore Tightening,$15.00, Qianhui from www.hometesterclub.com,"i think that this mask is really good. It hydrates and moisturized my skin really well, and it also is able to adhere to my skin very nicely.",Scent:Black Algae (Pore Tightening),5,04 Dec 2018,no
134,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Pure Charcoal Black Serum Mask - Black Algae - Pore Tightening,$15.00, Vera from www.hometesterclub.com,I think the garner pure charcoal black rice did help my skin to have a healthy glow and kept my face smooth and velvety. Really like this product!,Scent:Black Algae (Pore Tightening),5,30 Nov 2018,no
135,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Pure Charcoal Black Serum Mask - Black Algae - Pore Tightening,$15.00, Cheryl from www.hometesterclub.com,Tried out 2 masks within a week. Mask makes my skin feel moistured right after leaving it on for 15 minutes. Serum absorbs quickly and doesn’t feel sticky after.,Scent:Black Algae (Pore Tightening),4,25 Nov 2018,no
136,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Pure Charcoal Black Serum Mask - Black Algae - Pore Tightening,$15.00, Joanne from www.hometesterclub.com,Would love to purchase this product after using the trial. My face have become brighter and have a glowing effect after using the mask. Totally love it!,Scent:Black Algae (Pore Tightening),4,21 Nov 2018,no
137,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Pure Charcoal Black Serum Mask - Black Algae - Pore Tightening,$15.00, Stephanie from www.hometesterclub.com,"The mask is less sticky on the face after massage into skin. However I had some breakouts after using this mask. Overall, the mask is very hydrating and soothing.",Scent:Black Algae (Pore Tightening),4,21 Nov 2018,no
138,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Pure Charcoal Black Serum Mask - Black Algae - Pore Tightening,$15.00, Vivien from www.hometesterclub.com,Overall a mediocre face sheet mask. Does basic hydration but nothing special. The charcoal smell may not appeal to all.,Scent:Black Algae (Pore Tightening),2,21 Nov 2018,no
139,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Pure Charcoal Black Serum Mask - Black Algae - Pore Tightening,$15.00, Rachael from www.hometesterclub.com,The mask makes my skins feels so hydrated and it brightens my skin as well. The smell is pleasent and not overly powerful when placed onto my face.,Scent:Black Algae (Pore Tightening),5,21 Nov 2018,no
140,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Pure Charcoal Black Serum Mask - Black Algae - Pore Tightening,$15.00, Soh W.,No comments/review is an image,Scent:Black Algae (Pore Tightening),5,05 Nov 2019,no
141,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Pure Charcoal Black Serum Mask - Black Algae - Pore Tightening,$15.00, Lazada Customer,No comments/review is an image,Scent:Black Algae (Pore Tightening),5,20 Oct 2019,no
142,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Pure Charcoal Black Serum Mask - Black Algae - Pore Tightening,$15.00, Lazada Customer,No comments/review is an image,Scent:Black Algae (Pore Tightening),5,09 Oct 2019,no
143,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Pure Charcoal Black Serum Mask - Black Algae - Pore Tightening,$15.00, Lazada Customer,No comments/review is an image,Scent:Black Algae (Pore Tightening),5,30 Sep 2019,no
144,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Pure Charcoal Black Serum Mask - Black Algae - Pore Tightening,$15.00, Zana from www.hometesterclub.com,"I really like this compared to other few brands that ive tried 
This mask is thick and it cotton so its really comfortable!! 
Im definitely buying a bunch of these 
Love it!!",Scent:Black Algae (Pore Tightening),5,14 Nov 2018,no
145,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Pure Charcoal Black Serum Mask - Black Algae - Pore Tightening,$15.00, Amanda from www.hometesterclub.com,It’s definitely a mask better than average. I like the texture of it and after applying it I feel a little more purified for my face.,Scent:Black Algae (Pore Tightening),4,12 Nov 2018,no
146,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Pure Charcoal Black Serum Mask - Black Algae - Pore Tightening,$15.00, Nurfadilah from www.hometesterclub.com,have tried garnier pure charcoal black and it has made my skin look fresh..I am very satisfied to try this product..thanks you..i love it,Scent:Black Algae (Pore Tightening),5,08 Nov 2018,no
147,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Pure Charcoal Black Serum Mask - Black Algae - Pore Tightening,$15.00, Margarette from www.hometesterclub.com,The sheet mask was so hydrating and it purified my skin after use. It helped calm my skin as it is so sensitive.,Scent:Black Algae (Pore Tightening),5,07 Nov 2018,no
148,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Pure Charcoal Black Serum Mask - Black Algae - Pore Tightening,$15.00, Berlin from www.hometesterclub.com,Gatnier Pute Charcoal Black Ricr Serum mask is a wonderful product that helps hydrate the face and makes it glow.,Scent:Black Algae (Pore Tightening),5,07 Nov 2018,no
149,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Pure Charcoal Black Serum Mask - Black Algae - Pore Tightening,$15.00, Xiao e. from www.hometesterclub.com,My face felt more supple and hydrated after the mask. The essence absorbed quickly into my skin and my skin was noticeably brighter and clearer after use,Scent:Black Algae (Pore Tightening),4,29 Oct 2018,no
150,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Pure Charcoal Black Serum Mask - Black Algae - Pore Tightening,$15.00, Shiqi from www.hometesterclub.com,"Overall, the mask is great! It's hydrating, and my skin looked gooey after application! The cons though, is that the mask does not smell nice. There's this weird smell that made me felt kind of giddy afterwards.",Scent:Black Algae (Pore Tightening),4,22 Oct 2018,no
151,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Pure Charcoal Black Serum Mask - Black Algae - Pore Tightening,$15.00, Cynthia from www.hometesterclub.com,Can be improved more as the application of the mask wasn’t easy. Other wise it is alright and value for money,Scent:Black Algae (Pore Tightening),2,22 Oct 2018,no
152,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Pure Charcoal Black Serum Mask - Black Algae - Pore Tightening,$15.00, Regina from www.hometesterclub.com,"I have always wanted to try Garnier mask, and here came a SERUM mask which is more than what I needed when looking for mask. After using it, my face feels instantly hydrated and glowing. I have sensitive skin and was afraid that this product might not be suitable for me, but it was better than expected! So no worries for people with sensitive skin, this is good to use too!",Scent:Black Algae (Pore Tightening),5,21 Oct 2018,no
153,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Pure Charcoal Black Serum Mask - Black Algae - Pore Tightening,$15.00, Jenefer from www.hometesterclub.com,Garnier pure charcoal black rice serum mask  is the best mask i ever tried and would definitely   share  it to my friends,Scent:Black Algae (Pore Tightening),5,21 Oct 2018,no
154,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Pure Charcoal Black Serum Mask - Black Algae - Pore Tightening,$15.00, Chanel from www.hometesterclub.com,"After using this mask, my skin felt smooth and refresh. It helps to minimise my pores and at the same time, hydrates my skin. Overall, the mask is priced fairly and of excellent quality – it’s thick and soaked with amazing serum. I’ll definitely recommend everyone and will be adding to my beauty regimen.",Scent:Black Algae (Pore Tightening),5,21 Oct 2018,no
155,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Pure Charcoal Black Serum Mask - Black Algae - Pore Tightening,$15.00, Victoria from www.hometesterclub.com,"I like that the serum is easily absorbed and doesn't leave a sticky after feel, so that I can continue with the rest of my skincare routine. Makes my skin feel hydrated and refreshed. Amount of serum in mask is more than enough as well, but not dripping so that it makes application messy.",Scent:Black Algae (Pore Tightening),4,20 Oct 2018,no
156,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Pure Charcoal Black Serum Mask - Black Algae - Pore Tightening,$15.00, Kentheda from www.hometesterclub.com,This is the first time I've tried a mask from garnier and I actually think its a cut above the other masks available on the market that actually don't do much and actually cause me to break out occasionally. This mask was soothing and gentle to my skin and did not cause any break out. Its not the best in terms of mask properties(im comparing it to other really expensive masks I've tried) but definitely worth the price given the great quality.,Scent:Black Algae (Pore Tightening),4,18 Oct 2018,no
157,Garnier,Face Mask and Packs,[Buy 4 Get 1] Garnier Pure Charcoal Black Serum Mask - Black Algae - Pore Tightening,$15.00, Tiara from www.hometesterclub.com,"This mask is essential to stay hydrated. It calms and soothes my dehydrated skin with the gentle but intense serum! It deeply cleanses and purifies the skin, decongests any toxins, and helps skin stay glowy! It has a nice, lightweight texture, perfect for Singapore's humidity! Once you try it, you will definitely not go back to your old sheet mask!",Scent:Black Algae (Pore Tightening),5,18 Oct 2018,no
